Date,PPO,DQN,EW,BH
2023-04-03 04:00:00,0.02409846158137195,0.02409846158137195,0.10210520938075272,0.10279080486445287
2023-04-04 04:00:00,0.02156797511077732,0.02156797511077732,0.10577138442983963,0.10623036230189431
2023-04-05 04:00:00,0.013191993808027082,0.013191993808027082,0.10508643598574681,0.10521754329293583
2023-04-06 04:00:00,0.018546991909100023,0.018546991909100023,0.10655280686216073,0.10683736417605484
2023-04-10 04:00:00,0.017229687058294398,0.017229687058294398,0.10070304075622746,0.10120008944606387
2023-04-11 04:00:00,0.011589786221359144,0.011589786221359144,0.10127856912365354,0.10155911192490064
2023-04-12 04:00:00,0.0030748452597358974,0.0030748452597358974,0.09905453341110253,0.0991305195713373
2023-04-13 04:00:00,0.02057792750119214,0.02057792750119214,0.1085796709956868,0.109031499719388
2023-04-14 04:00:00,0.01774440109170069,0.01774440109170069,0.10068994713687024,0.10133293120556201
2023-04-17 04:00:00,0.017874703737155415,0.017874703737155415,0.0977366745554376,0.09854085411723781
2023-04-18 04:00:00,0.018229725628895754,0.018229725628895754,0.09976647292472751,0.10050323499759657
2023-04-19 04:00:00,0.017387301369338214,0.017387301369338214,0.0981614837876339,0.09893096818822068
2023-04-20 04:00:00,0.011487204931346787,0.011487204931346787,0.09796452509054215,0.09846595541889047
2023-04-21 04:00:00,0.011753880468040228,0.011753880468040228,0.0945203474727181,0.09517030485773983
2023-04-24 04:00:00,0.010598870757261012,0.010598870757261012,0.09741162449924659,0.09788027473072843
2023-04-25 04:00:00,-0.006124668933984027,-0.006124668933984027,0.09365673944874574,0.09357586925920762
2023-04-26 04:00:00,-0.001859932723668526,-0.001859932723668526,0.08999920646175406,0.09023719281258084
2023-04-27 04:00:00,0.02267806895832219,0.02267806895832219,0.09913802308756046,0.10000336093064421
2023-04-28 04:00:00,0.029711732639618092,0.029711732639618092,0.10702855621259708,0.1078272992129693
2023-05-01 04:00:00,0.02729426081246551,0.02729426081246551,0.09816491085674839,0.09929674317244996
2023-05-02 04:00:00,0.021276453916099947,0.021276453916099947,0.10421049571368865,0.10457722867815292
2023-05-03 04:00:00,0.0160828591868021,0.0160828591868021,0.1044813751050373,0.1045370285341784
2023-05-04 04:00:00,0.012210539701959587,0.012210539701959587,0.10115102096238879,0.10125790726414599
2023-05-05 04:00:00,0.03087529490557183,0.03087529490557183,0.10595394932494122,0.1067355828486858
2023-05-08 04:00:00,0.03205794945072161,0.03205794945072161,0.10340657855450774,0.10449255977280475
2023-05-09 04:00:00,0.026107381567311398,0.026107381567311398,0.1016449822810474,0.10258945206296809
2023-05-10 04:00:00,0.036097048905930795,0.036097048905930795,0.10753535419485,0.10859402033955502
2023-05-11 04:00:00,0.03890065051110515,0.03890065051110515,0.1083814103504335,0.10940049947669439
2023-05-12 04:00:00,0.03530139722500283,0.03530139722500283,0.10461204668039127,0.10569920635916827
2023-05-15 04:00:00,0.03967546175418844,0.03967546175418844,0.10475662532085334,0.1061475356496448
2023-05-16 04:00:00,0.03946475950805703,0.03946475950805703,0.09947266686444706,0.10104456495199997
2023-05-17 04:00:00,0.04987377163279866,0.04987377163279866,0.10392901455353037,0.10586759887442303
2023-05-18 04:00:00,0.06540838059165302,0.06540838059165302,0.1060034577921083,0.10862871641177957
2023-05-19 04:00:00,0.06341414164385856,0.06341414164385856,0.10574933660800033,0.10837487080910113
2023-05-22 04:00:00,0.06593546614772702,0.06593546614772702,0.1052748780320918,0.10806732398516
2023-05-23 04:00:00,0.054740193551136004,0.054740193551136004,0.10015128932870385,0.10257182387602612
2023-05-24 04:00:00,0.0491671080430497,0.0491671080430497,0.09378854087109764,0.09623115770395574
2023-05-25 04:00:00,0.06994437320985378,0.06994437320985378,0.09921725017173764,0.10239387253740732
2023-05-26 04:00:00,0.09321316907729417,0.09321316907729417,0.11202927915118062,0.11568682946529975
2023-05-30 04:00:00,0.09761002325352738,0.09761002325352738,0.11723552620971371,0.12079743791699978
2023-05-31 04:00:00,0.0928285229129522,0.0928285229129522,0.11683515168511155,0.12009272114946191
2023-06-01 04:00:00,0.10358153185905644,0.10358153185905644,0.12508902466326988,0.12851067353375897
2023-06-02 04:00:00,0.10958993396030613,0.10958993396030613,0.12415238722596149,0.12828064755157093
2023-06-05 04:00:00,0.11011212783764361,0.11011212783764361,0.12486665217618775,0.1289973979568769
2023-06-06 04:00:00,0.1104185458113716,0.1104185458113716,0.12709995408743827,0.13105712784823756
2023-06-07 04:00:00,0.09435887635329415,0.09435887635329415,0.1152365843917598,0.11899516214776418
2023-06-08 04:00:00,0.10621790303988317,0.10621790303988317,0.1259875227739644,0.12978808812588116
2023-06-09 04:00:00,0.10938268069334886,0.10938268069334886,0.1263960528361986,0.13042011837530795
2023-06-12 04:00:00,0.1241598997692832,0.1241598997692832,0.1334372453587918,0.13807593232439153
2023-06-13 04:00:00,0.13031606183724678,0.13031606183724678,0.1328327954343823,0.1381004530763019
2023-06-14 04:00:00,0.13701782529241893,0.13701782529241893,0.13707361980183985,0.14245432267318683
2023-06-15 04:00:00,0.14852899327129584,0.14852899327129584,0.14730951174041845,0.1528083065650593
2023-06-16 04:00:00,0.1426491967387402,0.1426491967387402,0.14348894457329278,0.14884649851262052
2023-06-20 04:00:00,0.14096351810682528,0.14096351810682528,0.14096570754281632,0.14627316218160413
2023-06-21 04:00:00,0.1293105913920529,0.1293105913920529,0.13639222373425228,0.1410954659825867
2023-06-22 04:00:00,0.13807631651870467,0.13807631651870467,0.13492643010065886,0.1405443593223747
2023-06-23 04:00:00,0.1292538147005643,0.1292538147005643,0.13353401778392487,0.13848960492083623
2023-06-26 04:00:00,0.11689628949039711,0.11689628949039711,0.12973814542048642,0.13408260483564693
2023-06-27 04:00:00,0.13205571609693256,0.13205571609693256,0.13511588852765222,0.1402608713068027
2023-06-28 04:00:00,0.1337449338251848,0.1337449338251848,0.1362485163585557,0.14140523382971976
2023-06-29 04:00:00,0.13123684402156388,0.13123684402156388,0.13199904608520605,0.13749193839987026
2023-06-30 04:00:00,0.14581014136895434,0.14581014136895434,0.14343354260889488,0.1491522821330369
2023-07-03 04:00:00,0.14743351369951518,0.14743351369951518,0.14321691955746219,0.14915055816545655
2023-07-05 04:00:00,0.14627245985343534,0.14627245985343534,0.139573688287679,0.14587690338221912
2023-07-06 04:00:00,0.13832972659302412,0.13832972659302412,0.13140764373547903,0.13778802830614426
2023-07-07 04:00:00,0.13522271607091987,0.13522271607091987,0.1303391116524361,0.1365251610334135
2023-07-10 04:00:00,0.13571638111193282,0.13571638111193282,0.13157498268437617,0.13772648514329056
2023-07-11 04:00:00,0.1406756559194504,0.1406756559194504,0.1366076353477394,0.1427877701166917
2023-07-12 04:00:00,0.15280531576824033,0.15280531576824033,0.14788579990217393,0.15407378634771712
2023-07-13 04:00:00,0.16836262584452705,0.16836262584452705,0.1568492880133986,0.1636158615894989
2023-07-14 04:00:00,0.16767806619239015,0.16767806619239015,0.15438637046993436,0.16139721848686261
2023-07-17 04:00:00,0.1756602833763117,0.1756602833763117,0.15791382427428852,0.16539119604753794
2023-07-18 04:00:00,0.18354182316444212,0.18354182316444212,0.16580586925189428,0.17330484973663696
2023-07-19 04:00:00,0.1839413954401457,0.1839413954401457,0.16909185041090152,0.17624715815369824
2023-07-20 04:00:00,0.16279496169330945,0.16279496169330945,0.15726307532398845,0.16366559103826706
2023-07-21 04:00:00,0.16010776293318293,0.16010776293318293,0.15580870504683,0.1621237771623392
2023-07-24 04:00:00,0.16143954314766298,0.16143954314766298,0.15535859931718818,0.16198697553385194
2023-07-25 04:00:00,0.16752486736270078,0.16752486736270078,0.15868206305517799,0.1655849471384929
2023-07-26 04:00:00,0.16471348812567338,0.16471348812567338,0.15935169203874022,0.16592611034821728
2023-07-27 04:00:00,0.16094942951317098,0.16094942951317098,0.1483018007053596,0.1557178316015102
2023-07-28 04:00:00,0.17759925218702158,0.17759925218702158,0.15858922406422707,0.16662458334234956
2023-07-31 04:00:00,0.17821233282550455,0.17821233282550455,0.16045773198552218,0.16838520831809292
2023-08-01 04:00:00,0.17438250822351037,0.17438250822351037,0.15256182356304146,0.16111267853141317
2023-08-02 04:00:00,0.15405987373422544,0.15405987373422544,0.13964898713004745,0.1473525527861061
2023-08-03 04:00:00,0.15142676210380987,0.15142676210380987,0.13264736535725719,0.14117994892082822
2023-08-04 04:00:00,0.1478704047669539,0.1478704047669539,0.1356271679784556,0.14305709578571102
2023-08-07 04:00:00,0.15534191977434764,0.15534191977434764,0.13685219508772736,0.1452931575153207
